"ID","ELEC_TYPE_NAME","VOLT_NAME","PRC_NAME","CONTRACT_CAP","RUN_CAP","SHIFT_NO","BUILD_DATE","CANCEL_DATE","CHK_CYCLE","LAST_CHK_DATE","TMP_NAME","TMP_DATE"
"845971762","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"845972914","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846160351","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846160378","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846160469","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846224902","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846225124","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2009/12/23","","24","2009/12/23","非临时用电",""
"846369312","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/6/8","","24","2009/6/8","非临时用电",""
"846482612","城镇居民生活用电","交流380V","居民生活<1kV(合表)","197.000000","197.000000","","2009/7/17","","24","2015/11/30","非临时用电",""
"846484881","城镇居民生活用电","交流380V","居民生活<1kV(合表)","155.000000","155.000000","","2009/7/17","","24","2019/1/31","非临时用电",""
"846585102","城镇居民生活用电","交流380V","居民生活<1kV(合表)","45.000000","45.000000","","2009/7/17","","24","2009/11/19","非临时用电",""
"846867328","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/7","","24","2009/7/7","非临时用电",""
"847242926","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/14","","24","2009/7/14","非临时用电",""
"847251459","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/7","","24","2009/7/7","非临时用电",""
"848246443","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/6/14","","24","2009/6/14","非临时用电",""
"848291994","乡村居民生活用电","交流380V","居民生活<1kV(合表)","20.000000","20.000000","","2009/6/16","","24","2009/6/16","非临时用电",""
"848659626","城镇居民生活用电","交流380V","居民生活<1kV(合表)","18.000000","18.000000","","2009/6/19","","24","2009/6/19","非临时用电",""
"848663041","乡村居民生活用电","交流380V","居民生活<1kV(合表)","19.000000","19.000000","","2009/6/19","","24","2009/6/19","非临时用电",""
"848953804","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/6/18","","24","2009/6/18","非临时用电",""
"849183814","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/6/22","","24","2009/6/22","非临时用电",""
"849604492","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/6/23","","24","2009/6/23","非临时用电",""
"850937296","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/13","","24","2009/7/13","非临时用电",""
"853816166","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/15","","24","2009/7/15","非临时用电",""
"854104042","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/10","","24","2009/7/10","非临时用电",""
"854452535","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/7/14","","24","2009/7/14","非临时用电",""
"854835053","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2009/7/13","","24","2009/7/13","非临时用电",""
"855166021","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2009/7/29","","24","2009/7/29","非临时用电",""
"855427729","乡村居民生活用电","交流380V","居民生活<1kV(合表)","30.000000","30.000000","","2009/7/21","","12","2021/1/31","非临时用电",""
"179412621","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412622","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412672","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412675","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412706","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/3/1","","24","2000/3/1","非临时用电",""
"179412743","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","1999/6/1","","24","1999/6/1","非临时用电",""
"179412763","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412773","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412783","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1999/10/1","","24","1999/10/1","非临时用电",""
"179412820","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1999/6/1","","36","1999/6/1","非临时用电",""
"179412821","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412822","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412824","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412828","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1999/6/1","","24","1999/6/1","非临时用电",""
"179412844","城镇居民生活用电","交流380V","居民生活<1kV(合表)","20.000000","20.000000","","2000/2/1","","24","2000/2/1","非临时用电",""
"179412845","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2000/2/1","","24","2000/2/1","非临时用电",""
"179412847","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2000/2/1","","24","2000/2/1","非临时用电",""
"179412940","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412964","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412966","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412972","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412977","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179412979","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412980","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2000/2/1","","24","2000/2/1","非临时用电",""
"179412983","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2000/3/1","","24","2000/3/1","非临时用电",""
"179412985","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179412987","城镇居民生活用电","交流380V","居民生活<1kV(合表)","30.000000","30.000000","","2000/2/1","","24","2000/2/1","非临时用电",""
"179412988","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179413001","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/3/1","","24","2000/3/1","非临时用电",""
"179413059","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179413071","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179413075","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179413106","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413112","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413119","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413152","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2000/2/1","","24","2000/2/1","非临时用电",""
"179413204","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413240","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413298","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413300","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413304","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413310","城镇居民生活用电","交流380V","居民生活<1kV(合表)","30.000000","30.000000","","1998/12/1","","24","1998/12/1","非临时用电",""
"179413311","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413336","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413341","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1999/3/1","","24","1999/3/1","非临时用电",""
"179413364","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413365","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413394","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413395","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413474","城镇居民生活用电","交流380V","居民生活<1kV(合表)","40.000000","40.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413476","非居民照明","交流380V","居民生活<1kV(合表)","65.000000","65.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413496","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1999/9/1","","24","1999/9/1","非临时用电",""
"179413526","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","1998/12/1","","12","2021/3/1","非临时用电",""
"179413533","城镇居民生活用电","交流380V","居民生活<1kV(合表)","40.000000","40.000000","1","1999/11/1","","24","1999/11/1","非临时用电",""
"179413579","城镇居民生活用电","交流380V","居民生活<1kV(合表)","40.000000","40.000000","","1998/12/1","","24","1998/12/1","非临时用电",""
"179413613","城镇居民生活用电","交流380V","居民生活<1kV(合表)","10.000000","10.000000","1","1998/12/1","","24","2016/11/30","非临时用电",""
"179413704","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413802","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179413847","城镇居民生活用电","交流380V","居民生活<1kV(合表)","39.000000","39.000000","","1998/12/1","","24","1998/12/1","非临时用电",""
"179413976","城镇居民生活用电","交流380V","居民生活<1kV(合表)","40.000000","40.000000","","1998/12/1","","24","1998/12/1","非临时用电",""
"179414015","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
"179414087","城镇居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","1998/12/1","","24","1998/12/1","非临时用电",""
